#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","location","user_AccountId","size","client_Model","performanceBucket","customDimensions","success","duration","client_Browser","client_Type","client_StateOrProvince","iKey","appName","client_City","appId","id","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","cloud_RoleName","client_OS","session_Id","client_CountryOrRegion","operation_ParentId","name","client_IP","message","operation_SyntheticSource"
"2020-07-23T09:41:24.1767889Z","1","",,"","","df9b53f1b92c4e71888a3f7fdea1994d","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","331","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","df9b53f1b92c4e71888a3f7fdea1994d","availabilityResult","","","","bdacb849-ccc8-11ea-a8bc-2987ffb6bee8","","","","United States","df9b53f1b92c4e71888a3f7fdea1994d","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:41:36.9657993Z","1","",,"","","6a06edc26b544f22a0cfa6ace4535462","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","982","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","6a06edc26b544f22a0cfa6ace4535462","availabilityResult","","","","c08505d9-ccc8-11ea-962e-ed4370a8be82","","","","United States","6a06edc26b544f22a0cfa6ace4535462","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:42:01.892302Z","1","",,"","","c1bd8dacf9af45c988a4a5c128aa7ae6","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","63","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","c1bd8dacf9af45c988a4a5c128aa7ae6","availabilityResult","","","","c5609c9c-ccc8-11ea-8818-c910915c9000","","","","United States","c1bd8dacf9af45c988a4a5c128aa7ae6","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:43:08.2280214Z","1","",,"","","f8879bdcb019471abfe72c88b06a3e6f","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","252","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","f8879bdcb019471abfe72c88b06a3e6f","availabilityResult","","","","f6b4f014-ccc8-11ea-88f9-61af1b8705b3","","","","United States","f8879bdcb019471abfe72c88b06a3e6f","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:44:11.8100665Z","1","",,"","","7ebbd17a74ef4aa2a535db65772fb7aa","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","300","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","7ebbd17a74ef4aa2a535db65772fb7aa","availabilityResult","","","","17ce734f-ccc9-11ea-b7f7-6dd812222dd3","","","","United States","7ebbd17a74ef4aa2a535db65772fb7aa","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:45:18.4893075Z","1","",,"","","b0ca4c18ed584935a7b7ef8e09b07764","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1102","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","b0ca4c18ed584935a7b7ef8e09b07764","availabilityResult","","","","3cfa498f-ccc9-11ea-9590-9f98bcac8623","","","","United States","b0ca4c18ed584935a7b7ef8e09b07764","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:45:24.1414168Z","1","",,"","","183888f8c4b9439b95da52939e362dd8","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","149","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","183888f8c4b9439b95da52939e362dd8","availabilityResult","","","","44639113-ccc9-11ea-b491-819eab0e13a7","","","","United States","183888f8c4b9439b95da52939e362dd8","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:45:28.2672084Z","1","",,"","","a93a1760c5714031a70623d3ffef8c6e","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","773","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","a93a1760c5714031a70623d3ffef8c6e","availabilityResult","","","","45adeaf3-ccc9-11ea-89d0-bdeed428e3f2","","","","United States","a93a1760c5714031a70623d3ffef8c6e","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:45:45.2197184Z","1","",,"","","2fb25aa166dd4535ab8fbdbd8d62aaa2","North Central US","",,"","","{""FullTestResultAvailable"":""true"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","216","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","2fb25aa166dd4535ab8fbdbd8d62aaa2","availabilityResult","","","","48a001db-ccc9-11ea-8b70-9ffbc1ba62b4","","","","United States","2fb25aa166dd4535ab8fbdbd8d62aaa2","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:45:48.1965645Z","1","",,"","","1ab16fe222c845debb37801804b741fc","North Central US","",,"","","{""FullTestResultAvailable"":""true"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","1085","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","1ab16fe222c845debb37801804b741fc","availabilityResult","","","","582abce6-ccc9-11ea-9550-e9a4ef5cd9c9","","","","United States","1ab16fe222c845debb37801804b741fc","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:46:24.1871378Z","1","",,"","","4544cf0955ca4cc986931f1bf19f342e","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","348","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","4544cf0955ca4cc986931f1bf19f342e","availabilityResult","","","","702929f5-ccc9-11ea-a8bc-2987ffb6bee8","","","","United States","4544cf0955ca4cc986931f1bf19f342e","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:46:36.9702599Z","1","",,"","","ce3fa9031cd04b8680c497da4c51f681","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","843","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","ce3fa9031cd04b8680c497da4c51f681","availabilityResult","","","","723ec346-ccc9-11ea-bac6-471de4877721","","","","United States","ce3fa9031cd04b8680c497da4c51f681","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:47:01.9081353Z","1","",,"","","7685f79368cc4f7b8058589b1534283e","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","104","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","7685f79368cc4f7b8058589b1534283e","availabilityResult","","","","789561cd-ccc9-11ea-9743-6f9fcb434c5c","","","","United States","7685f79368cc4f7b8058589b1534283e","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:48:08.2276115Z","1","",,"","","8b240e8f542c421db678a4bbedf56d20","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","235","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","8b240e8f542c421db678a4bbedf56d20","availabilityResult","","","","a8e9aa8d-ccc9-11ea-88f9-61af1b8705b3","","","","United States","8b240e8f542c421db678a4bbedf56d20","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:49:11.8006234Z","1","",,"","","e2547bb304e34fd2af95e8111d2f5a68","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","359","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","e2547bb304e34fd2af95e8111d2f5a68","availabilityResult","","","","ce67e762-ccc9-11ea-b7f7-6dd812222dd3","","","","United States","e2547bb304e34fd2af95e8111d2f5a68","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:50:18.494969Z","1","",,"","","fef6af7a13ff45ed9b74d6185795e24a","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1155","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","fef6af7a13ff45ed9b74d6185795e24a","availabilityResult","","","","f1a29bcc-ccc9-11ea-bf9f-d3513427837b","","","","United States","fef6af7a13ff45ed9b74d6185795e24a","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:50:24.1587357Z","1","",,"","","d37da6ab77214d6fa040187b34e41e2e","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","128","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","d37da6ab77214d6fa040187b34e41e2e","availabilityResult","","","","f6100887-ccc9-11ea-9a94-1513c91c5464","","","","United States","d37da6ab77214d6fa040187b34e41e2e","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:50:28.2844123Z","1","",,"","","f5fd12c476144b19ab008cd4025da389","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","793","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","f5fd12c476144b19ab008cd4025da389","availabilityResult","","","","f8ef0c50-ccc9-11ea-a7b3-cd6722ce66b6","","","","United States","f5fd12c476144b19ab008cd4025da389","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:50:45.2606336Z","1","",,"","","03eaec6e0b8a48838bc18b1bb09a4f37","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","247","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","03eaec6e0b8a48838bc18b1bb09a4f37","availabilityResult","","","","fc53e279-ccc9-11ea-8d6a-1b688335aae3","","","","United States","03eaec6e0b8a48838bc18b1bb09a4f37","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:50:48.2112702Z","1","",,"","","4f5cf7008e8f415886a48d1f3fd1061f","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","777","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","4f5cf7008e8f415886a48d1f3fd1061f","availabilityResult","","","","0ac368ae-ccca-11ea-9019-fd30c6ecc0f2","","","","United States","4f5cf7008e8f415886a48d1f3fd1061f","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:51:24.2809793Z","1","",,"","","f3d6e75f3704413fb3529d4ba79dd158","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","245","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","f3d6e75f3704413fb3529d4ba79dd158","availabilityResult","","","","237e968b-ccca-11ea-b0c3-7764b0a3b276","","","","United States","f3d6e75f3704413fb3529d4ba79dd158","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:51:37.010888Z","1","",,"","","0d388c4bd08c45c9851317304d8a663b","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","957","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","0d388c4bd08c45c9851317304d8a663b","availabilityResult","","","","2365de4f-ccca-11ea-a5be-532a2991fcd0","","","","United States","0d388c4bd08c45c9851317304d8a663b","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T09:52:01.9232102Z","1","",,"","","803aed1781c942d990fe7fea2cd75212","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","94","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","803aed1781c942d990fe7fea2cd75212","availabilityResult","","","","2b358814-ccca-11ea-9743-6f9fcb434c5c","","","","United States","803aed1781c942d990fe7fea2cd75212","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:53:08.234688Z","1","",,"","","7d8529c769de47b09e6a23edb433f2f8","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","230","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","7d8529c769de47b09e6a23edb433f2f8","availabilityResult","","","","5be5100f-ccca-11ea-a85b-7378365499a5","","","","United States","7d8529c769de47b09e6a23edb433f2f8","website-api-test","0.0.0.0","Passed",""
"2020-07-23T09:54:11.8044499Z","1","",,"","","e005e77953794ddea142cd87c46f1c44","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","330","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","e005e77953794ddea142cd87c46f1c44","availabilityResult","","","","841b4060-ccca-11ea-9306-d749b84749fc","","","","United States","e005e77953794ddea142cd87c46f1c44","website-api-test","0.0.0.0","Passed",""
